time,RAD_2FIC6260_M,RAD_2SIC6853_M,RAD_2SP_HIC_ONP:2HCV6962.OUT,RAD_2SP_WATT_ONP:EIC6854AUTO.RO03,RAD_2EIC6854_M
2018-04-18 13:00:00,1908.448738,17.52363396,47.61416667,26.1628257,218.4876225
2018-04-18 14:00:00,2568.785177,17.52363396,57,39.30496844,330.6724644
2018-04-18 15:00:00,2287.988912,17.52363396,57,41.86222075,317.0904601
2018-04-18 16:00:00,2234.608561,17.52363396,57,40.99428468,306.8168165
2018-04-18 17:00:00,2177.878398,17.52363396,49.35875,32.31288387,273.0571255
2018-04-18 18:00:00,2578.054972,17.52363396,55,36.6040729,325.2797713
2018-04-18 19:00:00,2486.754293,17.52363396,55,37.29835096,319.6711197
2018-04-18 20:00:00,2480.412028,17.52363396,55,37.69951537,322.419909
2018-04-18 21:00:00,2423.750631,17.52363396,55,38.66661309,323.5989538
2018-04-18 22:00:00,2396.937154,17.52363396,55,39.02497161,322.783931
2018-04-18 23:00:00,2467.050069,17.52363396,55,37.83043724,322.1273134
2018-04-19 00:00:00,2479.732727,17.52363396,55,37.46674816,318.9178282
2018-04-19 01:00:00,2542.193359,17.52363396,55,41.028532,325.0384501
2018-04-19 02:00:00,2484.294373,17.52363396,55,41.04474953,336.7732536
2018-04-19 03:00:00,2437.833049,17.52363396,55,40.17218685,335.6565342
2018-04-19 04:00:00,2398.2146,17.52363396,55,39.23315325,317.2117561
2018-04-19 05:00:00,1432.718275,17.52363396,34.71458333,25.93215575,164.9478992
2018-04-19 06:00:00,2441.171895,17.52363396,56.23583334,37.83649778,311.4510506
2018-04-19 07:00:00,2500.253215,17.52363396,57.608125,39.03836759,336.6196907
2018-04-19 08:00:00,2628.17513,17.52363396,57,37.92487157,344.0401438
2018-04-19 09:00:00,2516.795817,17.52363396,57,38.82408236,336.5223953
2018-04-19 10:00:00,2581.812785,17.52363396,57,38.80282941,338.6063005
2018-04-19 11:00:00,2413.460693,17.52363396,55.875,40.47340077,328.0022418
2018-04-19 12:00:00,2253.662944,17.52363396,55,42.0911081,275.3969954
2018-04-19 13:00:00,2593.05304,17.52363396,55.10833333,39.25062451,351.4270765
2018-04-19 14:00:00,2625.134644,17.52363396,57,38.61559846,349.9510161
2018-04-19 15:00:00,2641.967692,17.52363396,57,38.50251482,343.8597402
2018-04-19 16:00:00,2342.200602,17.52363396,57,40.8736825,323.4275871
2018-04-19 17:00:00,2391.867147,17.52363396,57,40.80466162,336.7404463
2018-04-19 18:00:00,2467.93811,17.52363396,57,39.93277335,340.302829
2018-04-19 19:00:00,2378.228027,17.52363396,57,40.54812039,332.9010123
2018-04-19 20:00:00,2541.967244,17.52363396,57,39.21383197,344.1959235
2018-04-19 21:00:00,2475.199239,17.52363396,57,39.98597398,341.412168
2018-04-19 22:00:00,2502.142226,17.52363396,57,39.6160874,339.4155017
2018-04-19 23:00:00,2386.924927,17.52363396,57,40.55077357,331.5705331
2018-04-20 00:00:00,2530.144613,17.52363396,57,39.08278694,341.2361982
2018-04-20 01:00:00,2633.735087,17.52363396,57,38.2059628,347.4301136
2018-04-20 02:00:00,2667.736877,17.52363396,57,38.16523239,351.1431948
2018-04-20 03:00:00,2561.429057,17.52363396,57,39.31078583,335.2916641
2018-04-20 04:00:00,2624.752157,17.52363396,57,38.43092518,348.108054
2018-04-20 05:00:00,2657.879333,17.52363396,57,38.10903905,349.8503529
2018-04-20 06:00:00,2640.619527,17.52363396,57,38.37559141,349.651756
2018-04-20 07:00:00,2613.992859,17.52363396,57,38.48444085,347.3763866
2018-04-20 08:00:00,2543.18099,17.52363396,57,39.09760224,343.2228625
2018-04-20 09:00:00,2480.606222,17.52363396,57,39.66193538,339.459542
2018-04-20 10:00:00,2500.677938,17.52363396,56.95249999,39.60352276,338.1993834
2018-04-20 11:00:00,2426.464335,17.52363396,54.24291666,40.09230584,316.4382369
2018-04-20 12:00:00,2393.382772,17.52363396,54,39.55790048,326.4666562
2018-04-20 13:00:00,2226.960022,17.03005937,52.155,36.1418081,304.4965132
2018-04-20 14:00:00,222.1538371,5.703829164,3.139583333,0.583864669,14.25994448
2018-04-20 15:00:00,2588.558146,17.27402496,56.72749999,36.45286698,322.9029272
2018-04-20 16:00:00,2535.209513,17.27402496,58,37.03029636,321.5079783
2018-04-20 17:00:00,2290.903687,17.27402496,58,40.00217846,316.697474
2018-04-20 18:00:00,2454.413906,17.27402496,58,39.42162472,332.9883725
2018-04-20 19:00:00,2414.769836,17.27402496,58,39.39170118,324.5650916
2018-04-20 20:00:00,2496.83433,17.27402496,58,38.64961254,328.2412309
2018-04-20 21:00:00,2351.753988,17.27402496,58,40.06662329,313.8868156
2018-04-20 22:00:00,2333.230387,17.27402496,58,43.15398841,339.7971193
2018-04-20 23:00:00,2339.269633,17.27402496,60.41666667,41.1744099,332.2305598
2018-04-21 00:00:00,1711.034946,17.27402496,42.77083333,27.1706346,213.5096678
2018-04-21 01:00:00,2511.335185,17.27402496,57.70666666,36.81544276,318.8553037
2018-04-21 02:00:00,2520.657302,17.27402496,58,37.82832143,328.8153362
2018-04-21 03:00:00,2486.057841,17.27402496,58,38.44667013,329.2840775
2018-04-21 04:00:00,2601.519653,17.27402496,57.88416667,37.63174888,335.4759566
2018-04-21 05:00:00,2539.731323,17.27402496,57,37.87322362,332.6044093
2018-04-21 06:00:00,2553.265523,17.27402496,57,37.99824409,334.5232992
2018-04-21 07:00:00,2595.830709,17.27402496,57,38.13044086,334.1367273
2018-04-21 08:00:00,2696.773966,17.27402496,57,38.93227208,310.2601136
2018-04-21 09:00:00,1641.372735,17.27402496,54.72291667,25.36824606,196.3527828
2018-04-21 10:00:00,2722.478597,17.27402496,57,36.4183606,325.7181521
2018-04-21 11:00:00,2529.90033,17.27402496,57,37.82991242,307.8922771
2018-04-21 12:00:00,2312.85142,17.27402496,56.60416667,41.40013361,317.1013205
2018-04-21 13:00:00,2657.70872,17.27402496,56.975,38.94950693,336.0330187
2018-04-21 14:00:00,2408.227315,17.27402496,55,40.89738703,320.4686825
2018-04-21 15:00:00,2469.88503,17.27402496,55,40.2534248,335.8112766
2018-04-21 16:00:00,2364.237101,17.27402496,55,41.22036982,317.6039543
2018-04-21 17:00:00,2211.891947,17.27402496,54.60374999,44.64951848,290.4451724
2018-04-21 18:00:00,2323.617594,17.27402496,51.35874999,42.11787032,329.8806995
2018-04-21 19:00:00,2492.273438,17.27402496,57.17124999,39.59848035,332.8181957
2018-04-21 20:00:00,1149.77006,8.032461311,28.3687099,17.19052038,157.4868628
2018-04-21 21:00:00,14.23185221,0.106908843,0.324992895,0,0.411583632
2018-04-21 22:00:00,14.45219252,0.042604055,0.324992895,0,0.411583632
2018-04-21 23:00:00,2136.769348,15.47058328,49.52290529,33.68897598,268.7066824
2018-04-22 00:00:00,2467.145121,17.2886734,56.94750001,38.64917595,322.1918265
2018-04-22 01:00:00,2487.716532,17.2886734,57,38.60803172,324.4350428
2018-04-22 02:00:00,2511.297872,17.2886734,57,38.49881754,326.5873589
2018-04-22 03:00:00,2550.686753,17.2886734,57,38.57497622,324.0910665
2018-04-22 04:00:00,2594.693278,17.2886734,57,38.01622521,333.1598316
2018-04-22 05:00:00,2161.669095,15.37790369,49.87541666,31.96410042,288.5114212
2018-04-22 06:00:00,14.58043755,0.347761339,0,0,0.370513707
2018-04-22 07:00:00,14.69702013,0.213070966,0,0,0.370513707
2018-04-22 08:00:00,153.5463121,1.366292672,2.0625,0.772873441,6.369526127
2018-04-22 09:00:00,2548.761928,17.30214882,56.10166667,40.00058868,333.2418947
2018-04-22 10:00:00,2571.191488,17.30214882,57,38.78708555,337.3072487
2018-04-22 11:00:00,2595.3479,17.30214882,57.12375,38.47862778,337.1340045
2018-04-22 12:00:00,2573.509521,17.30214882,58,39.08242987,339.2579118
2018-04-22 13:00:00,2432.211853,17.30214882,58,40.51242326,324.9881933
2018-04-22 14:00:00,2276.420837,17.30214882,58,41.83807689,320.5782115
2018-04-22 15:00:00,2491.15709,17.30214882,58,40.12262236,337.6083388
2018-04-22 16:00:00,2479.852885,17.30214882,58,40.21173032,336.9210407
2018-04-22 17:00:00,2498.583761,17.30214882,58,40.38410489,329.0146063
2018-04-22 18:00:00,2246.76416,17.30214882,54.34166667,43.17204858,300.7552769
2018-04-22 19:00:00,2172.810134,17.30214882,52.73541667,44.87592595,308.7636868
2018-04-22 20:00:00,1645.285815,17.30214882,38.48333333,29.85503603,206.5029707
2018-04-22 21:00:00,2570.893962,17.30214882,56.7075,39.03840014,339.4432322
2018-04-22 22:00:00,2492.827637,17.30214882,58,40.17230215,337.6902637
2018-04-22 23:00:00,2385.976766,17.30214882,57.20375001,41.80531828,326.3264891
2018-04-23 00:00:00,2436.361389,17.30214882,56.98500001,40.57307615,331.7113318
2018-04-23 01:00:00,2456.399882,17.30214882,57,40.24268042,334.2233924
2018-04-23 02:00:00,2522.514927,17.30214882,57,39.76459306,339.2702888
2018-04-23 03:00:00,2596.966675,17.30214882,57,38.88732179,341.3842152
2018-04-23 04:00:00,2515.542114,17.30214882,57,39.67437426,337.0867631
2018-04-23 05:00:00,2494.846781,17.30214882,55.83583333,39.82257412,335.4862895
2018-04-23 06:00:00,869.9304457,6.764779539,20.69375,13.80057492,124.3541758
2018-04-23 07:00:00,15.19304539,0.052079409,0,0,0.368342787
2018-04-23 08:00:00,1951.685866,14.91568649,43.93125,31.57389678,239.5070537
2018-04-23 09:00:00,2417.500671,17.3121109,55,42.10662503,332.9850881
2018-04-23 10:00:00,2361.870321,17.3121109,55,42.38702011,331.376929
2018-04-23 11:00:00,2458.275879,17.3121109,55,40.42713572,335.7215576
2018-04-23 12:00:00,2422.313477,17.3121109,55,40.85558882,326.0799169
2018-04-23 13:00:00,2497.6368,17.3121109,55,39.51721419,333.28853
2018-04-23 14:00:00,2511.336257,17.3121109,55,40.92312303,347.0769967
2018-04-23 15:00:00,2506.713053,17.3121109,55,40.7894506,345.5393293
2018-04-23 16:00:00,2250.920457,17.3121109,55,43.15846082,317.5209307
2018-04-23 17:00:00,1625.6352,17.3121109,41.29791667,33.91712004,231.4605773
2018-04-23 18:00:00,2077.956523,17.3121109,48.41916666,40.68894295,294.3374166
2018-04-23 19:00:00,1806.527072,17.3121109,40.875,37.72300894,219.5753068
2018-04-23 20:00:00,2166.334757,17.3121109,55,42.53343066,307.5469193
2018-04-23 21:00:00,2435.871311,17.3121109,57.54624999,41.08357323,338.0281837
2018-04-23 22:00:00,2542.192729,17.3121109,58,39.37704132,337.2971472
2018-04-23 23:00:00,2569.885071,17.3121109,58,38.82764597,337.1033651
2018-04-24 00:00:00,2590.602112,17.3121109,58,38.46878417,336.9218269
2018-04-24 01:00:00,2618.780172,17.3121109,58,38.19742521,337.9789153
2018-04-24 02:00:00,2675.254659,17.3121109,58,37.74195697,340.8479869
2018-04-24 03:00:00,2529.803345,17.3121109,56.06916668,39.42958645,299.9046031
2018-04-24 04:00:00,2331.390828,17.3121109,56,41.18004253,312.0921765
2018-04-24 05:00:00,2482.118795,17.3121109,56,40.07909815,335.6513449
2018-04-24 06:00:00,2508.349223,17.3121109,56,39.40041358,328.6746179
2018-04-24 07:00:00,2179.266988,17.3121109,56,44.22385139,294.4427066
2018-04-24 08:00:00,2434.77609,17.3121109,56,40.84424586,335.677632
2018-04-24 09:00:00,2538.591309,17.3121109,56,39.30209017,336.3567313
2018-04-24 10:00:00,2513.027797,17.3121109,56.9675,38.75940755,328.6499369
2018-04-24 11:00:00,2551.024414,17.3121109,57,37.95036194,326.1421186
2018-04-24 12:00:00,2682.640381,17.3121109,57,36.83177512,333.1174269
2018-04-24 13:00:00,2657.738749,17.3121109,57,37.30635441,334.6464708
2018-04-24 14:00:00,2475.546645,17.3121109,57,38.75965735,324.2514094
2018-04-24 15:00:00,2459.547805,17.3121109,57,38.43737154,319.1571213
2018-04-24 16:00:00,2573.094747,17.3121109,57,37.72865693,327.5878869
2018-04-24 17:00:00,2633.010518,17.3121109,57,36.85576251,327.4727385
2018-04-24 18:00:00,2700.632359,17.3121109,57,35.9233194,327.5125774
2018-04-24 19:00:00,760.4150187,5.087142138,18.23479175,9.960749006,99.88267873
2018-04-24 20:00:00,15.75661147,0.044726518,0.329860926,0,0.415182501
2018-04-24 21:00:00,1030.122801,6.92639521,22.98329157,13.89947996,114.1924363
2018-04-24 22:00:00,2435.554057,17.27871132,58,39.58821898,324.6824899
2018-04-24 23:00:00,2620.120667,17.27871132,58,38.01770878,335.9857084
2018-04-25 00:00:00,2718.618225,17.27871132,58,37.28087694,343.1509918
2018-04-25 01:00:00,2653.655457,17.27871132,58,38.08530795,340.9453175
2018-04-25 02:00:00,2616.462972,17.27871132,57.5125,38.64460761,338.1181737
2018-04-25 03:00:00,1993.949015,17.27871132,42.52708333,30.94620816,225.2035548
2018-04-25 04:00:00,2684.793762,17.27871132,55,38.00141945,344.5551629
2018-04-25 05:00:00,2699.015808,17.27871132,55,37.54931215,342.6842473
2018-04-25 06:00:00,2643.542074,17.27871132,55,38.05883174,340.01332
2018-04-25 07:00:00,2696.791585,17.27871132,55,37.18526669,338.4916892
2018-04-25 08:00:00,2519.751125,17.27871132,55,38.90593537,331.4325347
2018-04-25 09:00:00,65.78461033,0.662820973,3.549149738,0.799975411,14.62796222
2018-04-25 10:00:00,15.39355469,0.04022859,5.944195956,0,0.373635679
2018-04-25 11:00:00,1625.355707,12.8993261,37.20605885,23.41445961,178.3678203
2018-04-25 12:00:00,2423.134806,17.31562614,57,41.04008768,335.5893108
2018-04-25 13:00:00,2637.734898,17.31562614,57,37.91994731,337.7468455
2018-04-25 14:00:00,2600.884135,17.31562614,57,37.69374987,330.8977918
2018-04-25 15:00:00,2605.819153,17.31562614,57,38.31280608,337.4297821
2018-04-25 16:00:00,2508.894775,17.31562614,57,39.21268977,332.9942005
2018-04-25 17:00:00,2497.930969,17.31562614,57,39.35665757,331.3617146
2018-04-25 18:00:00,2508.834601,17.31562614,57,39.18195043,332.3644389
2018-04-25 19:00:00,2490.488302,17.31562614,57,39.20260487,330.5200024
2018-04-25 20:00:00,2516.012695,17.31562614,55.09166667,39.20170267,333.2703117
2018-04-25 21:00:00,2603.41959,17.31562614,55,38.49588982,338.6416401
2018-04-25 22:00:00,2511.91099,17.31562614,55,39.56132158,329.3067987
2018-04-25 23:00:00,2512.701701,17.31562614,55,39.36700373,334.2563883
2018-04-26 00:00:00,2625.549811,17.31562614,55.49750001,38.40018821,339.9612211
2018-04-26 01:00:00,2571.780802,17.31562614,57,38.87568245,337.9972324
2018-04-26 02:00:00,2490.805664,17.31562614,57,39.63408168,328.4079601
2018-04-26 03:00:00,2520.739482,17.31562614,57.12437499,39.31582092,331.7647867
2018-04-26 04:00:00,1947.787944,17.31562614,48.5125,39.08751999,189.2779045
2018-04-26 05:00:00,2067.2488,17.31562614,50.86291666,37.67995106,250.7744848
2018-04-26 06:00:00,2042.606249,17.31562614,48.26916666,38.78328924,260.9847396
2018-04-26 07:00:00,2088.884033,17.31562614,52.92875001,51.85323989,291.0494115
2018-04-26 08:00:00,1611.207804,17.31562614,40.00416667,37.54501572,243.8474581
2018-04-26 09:00:00,2391.669942,17.31562614,55,39.71993254,316.0648861
2018-04-26 10:00:00,2518.908508,17.31562614,55,40.72042478,346.3500135
2018-04-26 11:00:00,2537.797567,17.31562614,55,40.61926122,348.3373533
2018-04-26 12:00:00,2587.142598,17.31562614,55,40.45727638,353.6572543
2018-04-26 13:00:00,2620.795227,17.31562614,55,39.98391504,353.930431
2018-04-26 14:00:00,2624.368591,17.31562614,55,40.25455472,356.9663389
2018-04-26 15:00:00,2339.4658,17.31562614,55,41.20004685,324.3349166
2018-04-26 16:00:00,948.2407328,6.395896902,22.01992543,13.66624238,130.1453004
2018-04-26 17:00:00,14.93971761,0.15593006,0.453907295,0,0.296285168
2018-04-26 18:00:00,15.37230496,0.688715981,0.369745533,0,0.096055199
2018-04-26 19:00:00,15.26550632,0.001318417,0.285583774,0,0.086043701
2018-04-26 20:00:00,15.40158081,0.002282231,0.201422016,0,0.086043701
2018-04-26 21:00:00,15.6885498,0.003246044,0.117260256,0,0.086043701
2018-04-26 22:00:00,1525.536736,10.51476909,32.29603633,23.82733526,187.1312088
2018-04-26 23:00:00,2429.404806,17.30918121,55,41.45236904,340.6730663
2018-04-27 00:00:00,2530.015712,17.30918121,53.63583333,40.82188697,348.8377031
2018-04-27 01:00:00,2547.594944,17.30918121,53,40.66875102,349.8914399
2018-04-27 02:00:00,2562.802409,17.30918121,53,40.66036185,348.6488312
2018-04-27 03:00:00,2537.548075,17.30918121,53,42.2245084,329.1318689
2018-04-27 04:00:00,2410.465393,17.30918121,53,42.04656725,342.5334385
2018-04-27 05:00:00,2422.528436,17.30918121,53,41.87915146,342.5022076
2018-04-27 06:00:00,2433.732035,17.30918121,54.18999999,41.81990172,343.6977936
2018-04-27 07:00:00,2766.124146,17.30918121,58.59750001,38.99211655,359.1965361
2018-04-27 08:00:00,1792.371999,13.15990659,42.9961484,32.97633607,244.2482679
2018-04-27 09:00:00,1474.531453,13.32080582,27.32202566,25.38465551,167.2120709
2018-04-27 10:00:00,2694.30481,17.26289177,51.00625,48.11866593,326.4402621
2018-04-27 11:00:00,2644.726196,17.26289177,50,48.0890096,323.3222337
2018-04-27 12:00:00,2605.7288,17.26289177,50,48.90076315,326.124147
2018-04-27 13:00:00,2489.907939,17.26289177,50,45.17405099,290.5794847
2018-04-27 14:00:00,2573.993278,17.26289177,50,49.3876121,330.8280504
2018-04-27 15:00:00,2444.604106,17.26289177,47.29166667,49.32726191,313.7721141
2018-04-27 16:00:00,1684.386661,17.26289177,39.08125,31.18981364,223.1824416
2018-04-27 17:00:00,2410.754395,17.26289177,56.225,42.25806608,344.0172894
2018-04-27 18:00:00,2433.230198,17.26289177,57.30708334,41.70081361,342.3712112
2018-04-27 19:00:00,2465.307485,17.26289177,58,41.4089201,344.9032033
2018-04-27 20:00:00,2535.714315,17.26289177,58,41.85222402,338.1978171
2018-04-27 21:00:00,1723.802212,17.26289177,58,32.44703665,240.8227768
2018-04-27 22:00:00,2386.067729,17.26289177,58,42.55330067,343.1271116
2018-04-27 23:00:00,2474.964559,17.26289177,58,41.75650565,348.6465869
2018-04-28 00:00:00,2594.988017,17.26289177,58,40.91254595,358.3936602
2018-04-28 01:00:00,2450.255656,17.26289177,54.03500001,45.97359206,316.2576277
2018-04-28 02:00:00,2049.404439,17.26289177,50,51.95687911,315.5534086
2018-04-28 03:00:00,2094.426168,17.26289177,51.44624999,47.55850978,328.8939837
2018-04-28 04:00:00,2106.189087,17.26289177,53,48.77782348,334.4743113
2018-04-28 05:00:00,1816.644084,17.26289177,47.29541667,29.53884024,194.8166381
2018-04-28 06:00:00,2365.184224,17.26289177,59.6875,44.20057321,335.7712845
2018-04-28 07:00:00,1793.97759,17.26289177,46.57291667,32.25780748,203.8721595
2018-04-28 08:00:00,2391.790873,17.26289177,56.06875,42.73453843,345.2284746
2018-04-28 09:00:00,2476.955648,17.26289177,58,41.18514091,344.0055064
2018-04-28 10:00:00,2629.538391,17.26289177,58,40.4730807,359.1602403
2018-04-28 11:00:00,2624.197007,17.26289177,58,40.51652686,358.788589
2018-04-28 12:00:00,2608.204305,17.26289177,58,40.74325159,360.2515874
2018-04-28 13:00:00,2540.4835,17.26289177,58,41.23695733,355.9030034
2018-04-28 14:00:00,2545.120015,17.26289177,58,41.32374984,356.9266752
2018-04-28 15:00:00,955.6148756,7.223741697,24.96941414,16.32470555,143.4044232
2018-04-28 16:00:00,15.24087795,0.360392755,0.324992895,0,0.408331931
2018-04-28 17:00:00,15.29024589,0.208171559,0.324992895,0,0.408331931
2018-04-28 18:00:00,192.6942858,2.384349214,2.686784786,1.648167975,16.00565412
2018-04-28 19:00:00,2590.612325,17.28515625,54.82375,38.04632178,312.6554447
2018-04-28 20:00:00,2522.704997,17.28515625,56,36.75804833,314.9944736
2018-04-28 21:00:00,2441.87498,17.28515625,56,39.38044998,326.237565
2018-04-28 22:00:00,2581.387498,17.28515625,56,37.4770844,327.6843731
2018-04-28 23:00:00,2624.128133,17.28515625,56,37.30775434,332.4315732
2018-04-29 00:00:00,1546.889343,17.28515625,37.28666666,21.18618784,209.1807742
2018-04-29 01:00:00,2296.032694,17.28515625,50.80625,37.27407096,298.0760214
2018-04-29 02:00:00,2368.524068,17.28515625,55,39.73109174,319.4747541
2018-04-29 03:00:00,2284.268921,17.28515625,55,41.2737342,313.1071149
2018-04-29 04:00:00,1702.501383,17.28515625,41.94541667,26.55406505,213.0760498
2018-04-29 05:00:00,2554.904744,17.28515625,57,37.21793373,322.8668046
2018-04-29 06:00:00,2446.599833,17.28515625,57,38.41991827,319.0044852
2018-04-29 07:00:00,2505.469238,17.28515625,57.2625,38.69560369,328.9508766
2018-04-29 08:00:00,2520.792114,17.28515625,59.15062501,37.86696077,322.9274422
2018-04-29 09:00:00,2600.883586,17.28515625,58.346875,35.80508612,316.4066021
2018-04-29 10:00:00,2422.5755,17.28515625,58.78333333,38.31741479,316.2820742
2018-04-29 11:00:00,2564.000102,17.28515625,60.30625,38.1574581,329.1022554
2018-04-29 12:00:00,2350.024292,17.28515625,59.60416667,39.573129,313.5829463
